,@context,@id,@type,dc:date,dct:valid,odpt:busNumber,odpt:busroute,odpt:busroutePattern,odpt:frequency,odpt:fromBusstopPole,odpt:fromBusstopPoleTime,odpt:note,odpt:operator,odpt:startingBusstopPole,odpt:terminalBusstopPole,odpt:toBusstopPole,owl:sameAs
812,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100CF0,odpt:Bus,2018-08-29T08:30:48+09:00,2018-08-29T08:31:03+09:00,V337,odpt.Busroute:Toei.Taka71,odpt.BusroutePattern:Toei.Taka71.16601.2,15,odpt.BusstopPole:Toei.Ichigayaekimae.99.2,2018-08-29T08:27:27+09:00,V337:高７１:16601:2:市ヶ谷駅前:防衛省前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kudanshita.452.2,odpt.BusstopPole:Toei.Takadanobabaekimae.855.9,odpt.BusstopPole:Toei.Boueishoumae.100.2,odpt.Bus:Toei.Taka71.16601.2.V337
813,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C0000000000000100000310098B,odpt:Bus,2018-08-29T08:30:48+09:00,2018-08-29T08:31:03+09:00,L664,odpt.Busroute:Toei.Taka71,odpt.BusroutePattern:Toei.Taka71.16601.2,15,odpt.BusstopPole:Toei.Gakushuuinjoshidaigakumae.856.1,2018-08-29T08:30:05+09:00,L664:高７１:16601:2:学習院女子大学前:新宿スポーツセンター入口,odpt.Operator:Toei,odpt.BusstopPole:Toei.Kudanshita.452.2,odpt.BusstopPole:Toei.Takadanobabaekimae.855.9,odpt.BusstopPole:Toei.Shinjukusupo-tsusenta-iriguchi.2130.1,odpt.Bus:Toei.Taka71.16601.2.L664
814,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C0000000000000100000322AC5C,odpt:Bus,2018-08-29T08:30:49+09:00,2018-08-29T08:31:04+09:00,C207,odpt.Busroute:Toei.Shuku74,odpt.BusroutePattern:Toei.Shuku74.12001.1,15,odpt.BusstopPole:Toei.Toeitoyamahaitsumae.996.1,2018-08-29T08:30:42+09:00,C207:宿７４:12001:1:都営戸山ハイツ前:新宿ここ・から広場前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Shinjukuekinishiguchi.702.1,odpt.BusstopPole:Toei.Toukyoujoshiidaimae.971.1,odpt.BusstopPole:Toei.Shinjukukokokarahirobamae.2578.1,odpt.Bus:Toei.Shuku74.12001.1.C207
815,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100832,odpt:Bus,2018-08-29T08:30:49+09:00,2018-08-29T08:31:04+09:00,A589,odpt.Busroute:Toei.Shuku74,odpt.BusroutePattern:Toei.Shuku74.12001.2,15,odpt.BusstopPole:Toei.Wakamatsuchou.1617.1,2018-08-29T08:30:01+09:00,A589:宿７４:12001:2:若松町:戸山町,odpt.Operator:Toei,odpt.BusstopPole:Toei.Toukyoujoshiidaimae.971.1,odpt.BusstopPole:Toei.Shinjukuekinishiguchi.702.6,odpt.BusstopPole:Toei.Toyamachou.518.2,odpt.Bus:Toei.Shuku74.12001.2.A589
816,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100C9D,odpt:Bus,2018-08-29T08:30:49+09:00,2018-08-29T08:31:04+09:00,T254,odpt.Busroute:Toei.Shuku75,odpt.BusroutePattern:Toei.Shuku75.12301.2,15,odpt.BusstopPole:Toei.Saneichou.2454.1,2018-08-29T08:30:00+09:00,T254:宿７５:12301:2:三栄町:合羽坂下,odpt.Operator:Toei,odpt.BusstopPole:Toei.Miyakezaka.1501.2,odpt.BusstopPole:Toei.Shinjukuekinishiguchi.702.6,odpt.BusstopPole:Toei.Kappazakashita.330.3,odpt.Bus:Toei.Shuku75.12301.2.T254
817,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100895,odpt:Bus,2018-08-29T08:30:49+09:00,2018-08-29T08:31:04+09:00,B719,odpt.Busroute:Toei.Shuku75,odpt.BusroutePattern:Toei.Shuku75.12302.2,15,odpt.BusstopPole:Toei.Nisshinshokuhimmae.722.2,2018-08-29T08:27:29+09:00,B719:宿７５:12302:2:日清食品前:新宿五丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Toukyoujoshiidaimae.971.1,odpt.BusstopPole:Toei.Shinjukuekinishiguchi.702.6,odpt.BusstopPole:Toei.Shinjukugochoume.715.2,odpt.Bus:Toei.Shuku75.12302.2.B719
818,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100887,odpt:Bus,2018-08-29T08:30:49+09:00,2018-08-29T08:31:04+09:00,B705,odpt.Busroute:Toei.Kuro77,odpt.BusroutePattern:Toei.Kuro77.201.1,15,odpt.BusstopPole:Toei.Ebisusanchoume.187.2,2018-08-29T08:29:58+09:00,B705:黒７７:201:1:恵比寿三丁目:天現寺橋,odpt.Operator:Toei,odpt.BusstopPole:Toei.Meguroekimae.1526.2,odpt.BusstopPole:Toei.Sendagayaekimae.828.3,odpt.BusstopPole:Toei.Tengenjibashi.956.1,odpt.Bus:Toei.Kuro77.201.1.B705
819,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100C4F,odpt:Bus,2018-08-29T08:30:49+09:00,2018-08-29T08:31:04+09:00,S699,odpt.Busroute:Toei.Kuro77,odpt.BusroutePattern:Toei.Kuro77.201.1,15,odpt.BusstopPole:Toei.Meijikouemmae.1521.2,2018-08-29T08:29:35+09:00,S699:黒７７:201:1:明治公園前:千駄ヶ谷八幡前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Meguroekimae.1526.2,odpt.BusstopPole:Toei.Sendagayaekimae.828.3,odpt.BusstopPole:Toei.Sendagayahachimammae.830.2,odpt.Bus:Toei.Kuro77.201.1.S699
820,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100B94,odpt:Bus,2018-08-29T08:30:49+09:00,2018-08-29T08:31:04+09:00,R551,odpt.Busroute:Toei.Kuro77,odpt.BusroutePattern:Toei.Kuro77.201.2,15,odpt.BusstopPole:Toei.Ebisusanchoume.187.3,2018-08-29T08:30:20+09:00,R551:黒７７:201:2:恵比寿三丁目:白金六丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Sendagayaekimae.828.1,odpt.BusstopPole:Toei.Meguroekimae.1526.3,odpt.BusstopPole:Toei.Shirokanerokuchoume.682.1,odpt.Bus:Toei.Kuro77.201.2.R551
821,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100841,odpt:Bus,2018-08-29T08:30:49+09:00,2018-08-29T08:31:04+09:00,A604,odpt.Busroute:Toei.Haya77,odpt.BusroutePattern:Toei.Haya77.20201.1,15,odpt.BusstopPole:Toei.Nishiwaseda.1174.3,2018-08-29T08:29:20+09:00,A604:早７７:20201:1:西早稲田:高田馬場二丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Waseda.1618.1,odpt.BusstopPole:Toei.Shinjukuekinishiguchi.702.2,odpt.BusstopPole:Toei.Takadanobabanichoume.857.3,odpt.Bus:Toei.Haya77.20201.1.A604
822,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100CEF,odpt:Bus,2018-08-29T08:30:49+09:00,2018-08-29T08:31:04+09:00,V336,odpt.Busroute:Toei.Haya77,odpt.BusroutePattern:Toei.Haya77.20201.1,15,odpt.BusstopPole:Toei.Shinjukugochoume.715.4,2018-08-29T08:30:27+09:00,V336:早７７:20201:1:新宿五丁目:歌舞伎町,odpt.Operator:Toei,odpt.BusstopPole:Toei.Waseda.1618.1,odpt.BusstopPole:Toei.Shinjukuekinishiguchi.702.2,odpt.BusstopPole:Toei.Kabukichou.334.3,odpt.Bus:Toei.Haya77.20201.1.V336
823,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100A5C,odpt:Bus,2018-08-29T08:30:49+09:00,2018-08-29T08:31:04+09:00,M215,odpt.Busroute:Toei.Haya77,odpt.BusroutePattern:Toei.Haya77.20201.2,15,odpt.BusstopPole:Toei.Shinjukuisetammae.705.6,2018-08-29T08:30:10+09:00,M215:早７７:20201:2:新宿伊勢丹前:日清食品前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Shinjukuekinishiguchi.702.2,odpt.BusstopPole:Toei.Waseda.1618.19,odpt.BusstopPole:Toei.Nisshinshokuhimmae.722.1,odpt.Bus:Toei.Haya77.20201.2.M215
824,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100D99,odpt:Bus,2018-08-29T08:30:49+09:00,2018-08-29T08:31:04+09:00,Y490,odpt.Busroute:Toei.Haya77,odpt.BusroutePattern:Toei.Haya77.20201.2,15,odpt.BusstopPole:Toei.Soudairikoumae.1051.1,2018-08-29T08:30:38+09:00,Y490:早７７:20201:2:早大理工前:学習院女子大学前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Shinjukuekinishiguchi.702.2,odpt.BusstopPole:Toei.Waseda.1618.19,odpt.BusstopPole:Toei.Gakushuuinjoshidaigakumae.856.3,odpt.Bus:Toei.Haya77.20201.2.Y490
825,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C0000000000000100000310083B,odpt:Bus,2018-08-29T08:30:49+09:00,2018-08-29T08:31:04+09:00,A598,odpt.Busroute:Toei.Ou78,odpt.BusroutePattern:Toei.Ou78.24101.1,15,odpt.BusstopPole:Toei.Shinjukuekinishiguchi.702.5,2018-08-29T08:28:02+09:00,A598:王７８:24101:1:新宿駅西口:東京医大病院前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Shinjukuekinishiguchi.702.5,odpt.BusstopPole:Toei.Oujiekimae.196.3,odpt.BusstopPole:Toei.Toukyouidaibyouimmae.964.1,odpt.Bus:Toei.Ou78.24101.1.A598
826,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C0000000000000100000310089C,odpt:Bus,2018-08-29T08:30:49+09:00,2018-08-29T08:31:04+09:00,B726,odpt.Busroute:Toei.Ou78,odpt.BusroutePattern:Toei.Ou78.24101.1,15,odpt.BusstopPole:Toei.Kouenjitaiikukammae.479.2,2018-08-29T08:30:29+09:00,B726:王７８:24101:1:高円寺体育館前:高円寺南四丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Shinjukuekinishiguchi.702.5,odpt.BusstopPole:Toei.Oujiekimae.196.3,odpt.BusstopPole:Toei.Kouenjiminamiyonchoume.481.1,odpt.Bus:Toei.Ou78.24101.1.B726
827,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100838,odpt:Bus,2018-08-29T08:30:49+09:00,2018-08-29T08:31:04+09:00,A595,odpt.Busroute:Toei.Ou78,odpt.BusroutePattern:Toei.Ou78.24101.1,15,odpt.BusstopPole:Toei.Kaminonebashi.357.2,2018-08-29T08:29:53+09:00,A595:王７８:24101:1:上の根橋:東山町,odpt.Operator:Toei,odpt.BusstopPole:Toei.Shinjukuekinishiguchi.702.5,odpt.BusstopPole:Toei.Oujiekimae.196.3,odpt.BusstopPole:Toei.Higashiyamachou.1320.2,odpt.Bus:Toei.Ou78.24101.1.A595
828,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100CA4,odpt:Bus,2018-08-29T08:30:49+09:00,2018-08-29T08:31:04+09:00,T261,odpt.Busroute:Toei.Ou78,odpt.BusroutePattern:Toei.Ou78.24101.1,15,odpt.BusstopPole:Toei.Oujidaisanshougakkoumae.197.1,2018-08-29T08:30:42+09:00,T261:王７８:24101:1:王子第三小学校前:十条仲原二丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Shinjukuekinishiguchi.702.5,odpt.BusstopPole:Toei.Oujiekimae.196.3,odpt.BusstopPole:Toei.Juujounakaharanichoume.750.2,odpt.Bus:Toei.Ou78.24101.1.T261
829,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C0000000000000100000310083A,odpt:Bus,2018-08-29T08:30:49+09:00,2018-08-29T08:31:04+09:00,A597,odpt.Busroute:Toei.Ou78,odpt.BusroutePattern:Toei.Ou78.24101.2,15,odpt.BusstopPole:Toei.Kitakukamiyachou.403.2,2018-08-29T08:30:18+09:00,A597:王７８:24101:2:北区神谷町:神谷一丁目,odpt.Operator:Toei,odpt.BusstopPole:Toei.Oujiekimae.196.3,odpt.BusstopPole:Toei.Shinjukuekinishiguchi.702.5,odpt.BusstopPole:Toei.Kamiyaicchoume.361.1,odpt.Bus:Toei.Ou78.24101.2.A597
830,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100899,odpt:Bus,2018-08-29T08:30:49+09:00,2018-08-29T08:31:04+09:00,B723,odpt.Busroute:Toei.Ou78,odpt.BusroutePattern:Toei.Ou78.24101.2,15,odpt.BusstopPole:Toei.Minamitokiwadai.1485.2,2018-08-29T08:30:01+09:00,B723:王７８:24101:2:南常盤台:東山町,odpt.Operator:Toei,odpt.BusstopPole:Toei.Oujiekimae.196.3,odpt.BusstopPole:Toei.Shinjukuekinishiguchi.702.5,odpt.BusstopPole:Toei.Higashiyamachou.1320.1,odpt.Bus:Toei.Ou78.24101.2.B723
831,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C0000000000000100000310083D,odpt:Bus,2018-08-29T08:30:49+09:00,2018-08-29T08:31:04+09:00,A600,odpt.Busroute:Toei.Ou78,odpt.BusroutePattern:Toei.Ou78.24101.2,15,odpt.BusstopPole:Toei.Toyotamanaka.1032.1,2018-08-29T08:30:19+09:00,A600:王７８:24101:2:豊玉中:中野北郵便局前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Oujiekimae.196.3,odpt.BusstopPole:Toei.Shinjukuekinishiguchi.702.5,odpt.BusstopPole:Toei.Nakanokitayuubinkyokumae.1086.1,odpt.Bus:Toei.Ou78.24101.2.A600
832,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C0000000000000100000310083C,odpt:Bus,2018-08-29T08:30:49+09:00,2018-08-29T08:31:04+09:00,A599,odpt.Busroute:Toei.Ou78,odpt.BusroutePattern:Toei.Ou78.24101.2,15,odpt.BusstopPole:Toei.Kouenjirikkyou.1598.4,2018-08-29T08:28:18+09:00,A599:王７８:24101:2:高円寺陸橋:東高円寺駅前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Oujiekimae.196.3,odpt.BusstopPole:Toei.Shinjukuekinishiguchi.702.5,odpt.BusstopPole:Toei.Higashikouenjiekimae.1277.1,odpt.Bus:Toei.Ou78.24101.2.A599
833,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C0000000000000100000322AC64,odpt:Bus,2018-08-29T08:30:49+09:00,2018-08-29T08:31:04+09:00,C217,odpt.Busroute:Toei.Ou78,odpt.BusroutePattern:Toei.Ou78.24101.2,15,odpt.BusstopPole:Toei.Nakanosakaue.1089.2,2018-08-29T08:22:30+09:00,C217:王７８:24101:2:中野坂上:成子坂下,odpt.Operator:Toei,odpt.BusstopPole:Toei.Oujiekimae.196.3,odpt.BusstopPole:Toei.Shinjukuekinishiguchi.702.5,odpt.BusstopPole:Toei.Narukosakashita.1122.1,odpt.Bus:Toei.Ou78.24101.2.C217
834,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C0000000000000100000322AC5B,odpt:Bus,2018-08-29T08:30:49+09:00,2018-08-29T08:31:04+09:00,C206,odpt.Busroute:Toei.Haya81,odpt.BusroutePattern:Toei.Haya81.16501.3,15,odpt.BusstopPole:Toei.Kawadachou.379.3,2018-08-29T08:30:25+09:00,C206:早８１:16501:3:河田町:東京女子医大前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Soudaiseimon.839.7,odpt.BusstopPole:Toei.Soudaiseimon.839.8,odpt.BusstopPole:Toei.Toukyoujoshiidaimae.971.3,odpt.Bus:Toei.Haya81.16501.3.C206
835,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100D6F,odpt:Bus,2018-08-29T08:30:49+09:00,2018-08-29T08:31:04+09:00,W468,odpt.Busroute:Toei.Haya81,odpt.BusroutePattern:Toei.Haya81.16501.3,15,odpt.BusstopPole:Toei.Meijikouemmae.1521.1,2018-08-29T08:30:38+09:00,W468:早８１:16501:3:明治公園前:霞ヶ丘団地前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Soudaiseimon.839.7,odpt.BusstopPole:Toei.Soudaiseimon.839.8,odpt.BusstopPole:Toei.Kasumigaokadanchimae.2191.3,odpt.Bus:Toei.Haya81.16501.3.W468
836,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100D70,odpt:Bus,2018-08-29T08:30:49+09:00,2018-08-29T08:31:04+09:00,W469,odpt.Busroute:Toei.Haya81,odpt.BusroutePattern:Toei.Haya81.16501.3,15,odpt.BusstopPole:Toei.Sendagayanichoume.831.2,2018-08-29T08:30:06+09:00,W469:早８１:16501:3:千駄ヶ谷二丁目:明治公園前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Soudaiseimon.839.7,odpt.BusstopPole:Toei.Soudaiseimon.839.8,odpt.BusstopPole:Toei.Meijikouemmae.1521.2,odpt.Bus:Toei.Haya81.16501.3.W469
837,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100978,odpt:Bus,2018-08-29T08:30:50+09:00,2018-08-29T08:31:05+09:00,L644,odpt.Busroute:Toei.Hashi86,odpt.BusroutePattern:Toei.Hashi86.301.1,15,odpt.BusstopPole:Toei.Ninohashi.1180.1,2018-08-29T08:30:00+09:00,L644:橋８６:301:1:二ノ橋:麻布十番駅前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Meguroekimae.1526.2,odpt.BusstopPole:Toei.Shimbashiekimae.737.5,odpt.BusstopPole:Toei.Azabujuubanekimae.111.4,odpt.Bus:Toei.Hashi86.301.1.L644
838,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C000000000000010000031009A1,odpt:Bus,2018-08-29T08:30:50+09:00,2018-08-29T08:31:05+09:00,L698,odpt.Busroute:Toei.Hashi86,odpt.BusroutePattern:Toei.Hashi86.301.2,15,odpt.BusstopPole:Toei.Akabanebashiekimae.22.7,2018-08-29T08:30:24+09:00,L698:橋８６:301:2:赤羽橋駅前:中ノ橋,odpt.Operator:Toei,odpt.BusstopPole:Toei.Shimbashiekimae.737.5,odpt.BusstopPole:Toei.Meguroekimae.1526.3,odpt.BusstopPole:Toei.Nakanohashi.1094.4,odpt.Bus:Toei.Hashi86.301.2.L698
839,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100AB1,odpt:Bus,2018-08-29T08:30:50+09:00,2018-08-29T08:31:05+09:00,N315,odpt.Busroute:Toei.Ike86,odpt.BusroutePattern:Toei.Ike86.20005.3,15,odpt.BusstopPole:Toei.Ookubodoori.226.1,2018-08-29T08:29:11+09:00,N315:池８６:20005:3:大久保通り:東新宿駅前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.4,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.3,odpt.BusstopPole:Toei.Higashishinjukuekimae.227.2,odpt.Bus:Toei.Ike86.20005.3.N315
840,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100A51,odpt:Bus,2018-08-29T08:30:50+09:00,2018-08-29T08:31:05+09:00,M204,odpt.Busroute:Toei.Ike86,odpt.BusroutePattern:Toei.Ike86.20005.3,15,odpt.BusstopPole:Toei.Shibuyaekihigashiguchi.635.2,2018-08-29T08:27:22+09:00,M204:池８６:20005:3:渋谷駅東口:宮下公園,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.4,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.3,odpt.BusstopPole:Toei.Miyashitakouen.1504.1,odpt.Bus:Toei.Ike86.20005.3.M204
841,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100D9A,odpt:Bus,2018-08-29T08:30:50+09:00,2018-08-29T08:31:05+09:00,Y491,odpt.Busroute:Toei.Ike86,odpt.BusroutePattern:Toei.Ike86.20005.3,15,odpt.BusstopPole:Toei.Shinjukuisetammae.705.5,2018-08-29T08:29:26+09:00,Y491:池８６:20005:3:新宿伊勢丹前:日清食品前,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.4,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.3,odpt.BusstopPole:Toei.Nisshinshokuhimmae.722.1,odpt.Bus:Toei.Ike86.20005.3.Y491
842,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100A5B,odpt:Bus,2018-08-29T08:30:50+09:00,2018-08-29T08:31:05+09:00,M214,odpt.Busroute:Toei.Ike86,odpt.BusroutePattern:Toei.Ike86.20005.3,15,odpt.BusstopPole:Toei.Gakushuuinshita.387.2,2018-08-29T08:30:23+09:00,M214:池８６:20005:3:学習院下:千登世橋,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.4,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.3,odpt.BusstopPole:Toei.Chitosebashi.926.2,odpt.Bus:Toei.Ike86.20005.3.M214
843,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100D98,odpt:Bus,2018-08-29T08:30:50+09:00,2018-08-29T08:31:05+09:00,Y489,odpt.Busroute:Toei.Ike86,odpt.BusroutePattern:Toei.Ike86.20302.3,15,odpt.BusstopPole:Toei.Toukyouongakudaigakumae.846.2,2018-08-29T08:30:04+09:00,Y489:池８６:20302:3:東京音楽大学前:千登世橋,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.4,odpt.BusstopPole:Toei.Ikebukurosanshainshithi.2604.2,odpt.BusstopPole:Toei.Chitosebashi.926.1,odpt.Bus:Toei.Ike86.20302.3.Y489
844,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100AAD,odpt:Bus,2018-08-29T08:30:50+09:00,2018-08-29T08:31:05+09:00,N311,odpt.Busroute:Toei.Ike86,odpt.BusroutePattern:Toei.Ike86.20302.3,15,odpt.BusstopPole:Toei.Shinjukukozumikkusenta-mae.709.1,2018-08-29T08:29:44+09:00,N311:池８６:20302:3:新宿コズミックセンター前:大久保通り,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.4,odpt.BusstopPole:Toei.Ikebukurosanshainshithi.2604.2,odpt.BusstopPole:Toei.Ookubodoori.226.1,odpt.Bus:Toei.Ike86.20302.3.N311
845,http://vocab.odpt.org/context_odpt_Bus.jsonld,urn:ucode:_00001C00000000000001000003100CF6,odpt:Bus,2018-08-29T08:30:50+09:00,2018-08-29T08:31:05+09:00,V344,odpt.Busroute:Toei.Ike86,odpt.BusroutePattern:Toei.Ike86.20302.3,15,odpt.BusstopPole:Toei.Shibuyaekinishiguchi.634.1,2018-08-29T08:30:36+09:00,V344:池８６:20302:3:渋谷駅西口:渋谷駅東口,odpt.Operator:Toei,odpt.BusstopPole:Toei.Ikebukuroekihigashiguchi.87.4,odpt.BusstopPole:Toei.Ikebukurosanshainshithi.2604.2,odpt.BusstopPole:Toei.Shibuyaekihigashiguchi.635.2,odpt.Bus:Toei.Ike86.20302.3.V344
